video_link,criador,descricao,likes,comentarios,compartilhamentos,salvamentos,visualizacoes,data_publicacao,data_texto_raw,musica,duracao,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,videos_recomendados,hashtags,grupo_origem,timestamp_coleta
https://www.tiktok.com/@chloerubinowicz/video/7520715864987979039,,My mini cocotte collection @Le Creuset #minicocotte ,14500.0,77.0,1864.0,,,· 2025-6-27,· 2025-6-27,,,False,True,True,True,True,False,,['#minicocotte'],TRINKET,2026-03-20 04:21:36
https://www.tiktok.com/@kkrrim/video/7591711415271034133,,"ty for 1k 😁😁😁 | Deck Wine by Marrietta 

#corecore #losercore #fyp",8840.0,52.0,633.0,,,· 1-5,· 1-5,,,False,True,True,True,False,False,,"['#corecore', '#losercore', '#fyp']",LOSER,2026-03-20 04:21:58
https://www.tiktok.com/@minithepoohc/video/7557632270501170450,,"juminocore ^᪲᪲᪲ 🫐
༘˚⋆𐙚｡⋆𖦹.✧˚༘˚⋆𐙚｡⋆𖦹.✧˚༘˚⋆𐙚｡
#fyp #korean #juminocore ",33300.0,480.0,1909.0,,,· 2025-10-5,· 2025-10-5,,,False,True,True,True,False,False,,"['#fyp', '#korean', '#juminocore']",JUMINO,2026-03-20 04:22:07
https://www.tiktok.com/@ilovecatszm/video/7500458205248638214,,#fyp #viral #xyzcba #heiseiretro #juminocore #aesthetic ,31100.0,409.0,3953.0,,,· 2025-5-4,· 2025-5-4,,,False,True,True,True,False,False,,"['#fyp', '#viral', '#xyzcba', '#heiseiretro', '#juminocore', '#aesthetic']",JUMINO,2026-03-20 04:22:15
https://www.tiktok.com/@juminocore769/video/7491766804348538134,,#moots? Juminocore | 주미노코어 |#juminocore #jumino #fyp #viral #astetic ,358.0,3.0,9.0,,,· 2025-4-10,· 2025-4-10,,,False,True,True,True,False,False,,"['#moots?', '#juminocore', '#jumino', '#fyp', '#viral', '#astetic']",JUMINO,2026-03-20 04:22:25
https://www.tiktok.com/@nymyas7/video/7596440360142916871,,#corecore #losercore#vagazoides#2010,10700.0,31.0,472.0,,,· 1-17,· 1-17,,,False,True,True,True,False,False,,"['#corecore', '#losercore', '#vagazoides', '#2010']",LOSER,2026-03-20 04:22:35
https://www.tiktok.com/@arijeweled/video/7485714954838904094,,new pouch just dropped ! 🌱🍎 4 the apple girls  #arijeweled #fyp ,2584.0,8.0,83.0,,,· 2025-3-25,· 2025-3-25,,,False,True,True,True,False,False,,"['#arijeweled', '#fyp']",TRINKET,2026-03-20 04:22:43
https://www.tiktok.com/@gbrl00900/video/7616859892279725320,,":3
#juminocore #style #fypシ゚ #fyp #estilo ",35.0,0.0,2.0,,,3-6,3-6,,,False,True,True,True,False,False,,"['#juminocore', '#style', '#fypシ゚', '#fyp', '#estilo']",JUMINO,2026-03-20 04:22:52
https://www.tiktok.com/@.vrswag/video/7493958483088264454,,#creatorsearchinsights #juminocore #outfits #foryou #fyp #viral ,448.0,5.0,35.0,,,· 2025-4-16,· 2025-4-16,神さまはじめました - kojikota45,,False,True,True,True,False,False,,"['#creatorsearchinsights', '#juminocore', '#outfits', '#foryou', '#fyp', '#viral']",JUMINO,2026-03-20 04:23:02
https://www.tiktok.com/@087.hw/video/7560412981020937483,,Стоит святоша,670100.0,2551.0,44900.0,,,· 2025-10-12,· 2025-10-12,,,False,True,True,True,False,False,,[],LOSER,2026-03-20 04:23:12
https://www.tiktok.com/@skozif/video/7593781643094150414,,me core |`#foryou #fyp #core #multifandom ,44200.0,32.0,1482.0,,,· 1-10,· 1-10,original sound - L.,,False,True,True,True,False,False,,"['#foryou', '#fyp', '#core', '#multifandom']",LOSER,2026-03-20 04:23:22
https://www.tiktok.com/@shifaamanuel_/video/7474289589067304210,,Trinket collection tour! I love the comfort they bring me #SAMA28 ,2225.0,26.0,59.0,,,· 2025-2-22,· 2025-2-22,,,False,True,True,True,False,False,,['#SAMA28'],TRINKET,2026-03-20 04:23:32
https://www.tiktok.com/@bobbiquesadilla/video/7383529346629242142,,✨ Saturday night mini peek @cheerios ✨#trinkets #trinket ,154100.0,282.0,4069.0,,,· 2024-6-23,· 2024-6-23,,,False,True,True,True,True,False,,"['#trinkets', '#trinket']",TRINKET,2026-03-20 04:23:39
https://www.tiktok.com/@sakurakiruu/video/7402177904248966406,,Reworking another thrifted shirt! Check out my pinned video for details & explanation^^! 🍀🫶,683900.0,1997.0,24900.0,,,· 2024-8-12,· 2024-8-12,,,False,True,True,True,True,False,,[],JUMINO,2026-03-20 04:23:50
https://www.tiktok.com/@aww.sam/video/7537770108614167838,,My collection is happy to be out of a tote bag and actually displayed ✨👛 (The pegboard is from Ikea) ,45900.0,204.0,6188.0,,,· 2025-8-12,· 2025-8-12,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:23:58
https://www.tiktok.com/@pvv._22/video/7603548796974271765,,me core (loser) #core #loser #fyp #edit #donniedarko ,594.0,11.0,25.0,,,· 2-5,· 2-5,som original - ℒ ++,,False,True,True,True,False,False,,"['#core', '#loser', '#fyp', '#edit', '#donniedarko']",LOSER,2026-03-20 04:24:07
https://www.tiktok.com/@silo677/video/7577654834736778509,,Sorry it’s kinda short in bro good at editing #shinjiikari #neongenesisevangelion #loser #losercore #corecore ,294.0,10.0,5.0,,,· 2025-11-28,· 2025-11-28,,,False,True,True,True,False,False,,"['#shinjiikari', '#neongenesisevangelion', '#loser', '#losercore', '#corecore']",LOSER,2026-03-20 04:24:16
https://www.tiktok.com/@tangymoots/video/7573317578936864007,,Clean your fyp here 🍀❣️ #heiseiretro #juminocore #aesthetic ,35300.0,2418.0,2745.0,,,· 2025-11-16,· 2025-11-16,,,False,True,True,True,True,False,,"['#heiseiretro', '#juminocore', '#aesthetic']",JUMINO,2026-03-20 04:24:30
https://www.tiktok.com/@sakurasvvan/video/7480283599070055735,,I think I’ve finally found the perfect setup for my corkboard 🍈🍒🍓,19400.0,61.0,1162.0,,,· 2025-3-10,· 2025-3-10,,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:24:41
https://www.tiktok.com/@godistheonlyway787/video/7592828388377726238,,Loser.. #losercore #mecore #viral #fyp #loser ,64099.0,459.0,2231.0,,,· 1-8,· 1-8,,,False,True,True,True,True,False,,"['#losercore', '#mecore', '#viral', '#fyp', '#loser']",LOSER,2026-03-20 04:24:51
https://www.tiktok.com/@nexcursedddhateyou/video/7596003837459074322,,"wifiskeleton, aeter - loser club
#wifiskeleton #losercore #aeter
#loserclub #ripwifiskeleton @NIPLANET ",68500.0,537.0,3476.0,,,· 1-16,· 1-16,,,False,True,True,True,True,False,,"['#wifiskeleton', '#losercore', '#aeter', '#loserclub', '#ripwifiskeleton']",LOSER,2026-03-20 04:25:00
https://www.tiktok.com/@omosikk/video/7577090236807777550,,"loser core
#loser#losercore#alightmotion#core#fypシ#fyp#edit#thorfinn#jessiepinkman#dexter#dexter?morgan",7518.0,53.0,469.0,,,· 2025-11-26,· 2025-11-26,,,False,True,True,True,False,False,,"['#loser', '#losercore', '#alightmotion', '#core', '#fypシ', '#fyp', '#edit', '#thorfinn', '#jessiepinkman', '#dexter', '#dexter?morgan']",LOSER,2026-03-20 04:25:09
https://www.tiktok.com/@raine_wuz_here/video/7602775724537154824,,#goblincore #goblincoreaesthetic #losercore #weird #moomintroll #snufkin #summervibes #aestheticvideos #vibe #sketch ,27400.0,105.0,1933.0,,,· 2-3,· 2-3,,,False,True,True,True,True,False,,"['#goblincore', '#goblincoreaesthetic', '#losercore', '#weird', '#moomintroll', '#snufkin', '#summervibes', '#aestheticvideos', '#vibe', '#sketch']",LOSER,2026-03-20 04:25:25
https://www.tiktok.com/@artcherzy/video/7569640711868501268,,"Loser core 😔
#losercore #lookingforalaska  #littlemisssunshine ",3029.0,25.0,141.0,,,· 2025-11-6,· 2025-11-6,,,False,True,True,True,False,False,,"['#losercore', '#lookingforalaska', '#littlemisssunshine']",LOSER,2026-03-20 04:25:36
https://www.tiktok.com/@sushiinosuke/video/7473835992869326135,,"decorating my trinket cases ദ്ദി(≧ڡ≦*)

#trinketcore #juminocore ",1758.0,34.0,49.0,,,· 2025-2-21,· 2025-2-21,,,False,True,True,True,True,False,,"['#trinketcore', '#juminocore']",TRINKET,2026-03-20 04:25:45
https://www.tiktok.com/@lotuses4me/video/7556088347056180511,,such a cute store love the vibes 🎀              #lifestyle #trinkets #fyp ,732.0,15.0,77.0,,,· 2025-10-1,· 2025-10-1,,,False,True,True,True,False,False,,"['#lifestyle', '#trinkets', '#fyp']",TRINKET,2026-03-20 04:25:56
https://www.tiktok.com/@kiba1958/video/7568724671651171615,,My small collection #monchhichi #bebichhichi #trinkets #collection ,39800.0,67.0,11200.0,,,· 2025-11-4,· 2025-11-4,,,False,True,True,True,False,False,,"['#monchhichi', '#bebichhichi', '#trinkets', '#collection']",TRINKET,2026-03-20 04:26:05
https://www.tiktok.com/@apakan2280/video/7573647532631411981,,My favorite character#skins #sid #Sidney #сид #сидни #скинс ,67100.0,194.0,4988.0,,,· 2025-11-17,· 2025-11-17,,,False,True,True,True,True,False,,"['#skins', '#sid', '#Sidney', '#сид', '#сидни', '#скинс']",LOSER,2026-03-20 04:26:16
https://www.tiktok.com/@delacruzzov/video/7596439146856533279,,лавров🫩🚬#losercore #corecore ,1285.0,11.0,76.0,,,· 1-17,· 1-17,,,False,True,True,True,False,False,,"['#losercore', '#corecore']",LOSER,2026-03-20 04:26:27
https://www.tiktok.com/@danime.y/video/7491680108311252266,,"I’m afraid I have to make more!!🤭🍏🌱

˚₊‧꒰ა ☆ ໒꒱ ‧₊˚🍎

 #pinterest ",35500.0,112.0,1627.0,,,· 2025-4-10,· 2025-4-10,Beaches - beabadoobee,,False,True,True,True,True,False,,['#pinterest'],TRINKET,2026-03-20 04:26:37
https://www.tiktok.com/@qwelpix/video/7593514968255958293,,#loser #losercore ,126.0,1.0,4.0,,,· 1-9,· 1-9,,,False,True,True,True,False,False,,"['#loser', '#losercore']",LOSER,2026-03-20 04:26:46
https://www.tiktok.com/@cherylmcmurtray/video/7592714935986064695,,"Here is a video of the first wall of my knickknack nook, more to come! ",6979.0,344.0,1550.0,,,· 1-7,· 1-7,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:26:56
https://www.tiktok.com/@welcome2funkytown/video/7608192149015825684,,our forgotten future ; frutiger aero 🌐🐠💧🌏🍀one of my favourite aesthetics ever! ,49900.0,215.0,3616.0,,,· 2-18,· 2-18,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:27:07
https://www.tiktok.com/@cybr.kittie/video/7590980236888575263,,trinket tour meowwwr :33 if u see dust no you don’t #trinkets #cute ,185.0,4.0,5.0,,,· 1-3,· 1-3,,,False,True,True,True,False,False,,"['#trinkets', '#cute']",TRINKET,2026-03-20 04:27:15
https://www.tiktok.com/@leadh20/video/7584421531858554133,,#losercore #corecore #fyp ,1588.0,9.0,79.0,,,· 2025-12-16,· 2025-12-16,orijinal ses - wmenjoyer,,False,True,True,True,False,False,,"['#losercore', '#corecore', '#fyp']",LOSER,2026-03-20 04:27:25
https://www.tiktok.com/@cozydaysstudio/video/7579290232193879314,,trinkets core 🗝️ #keychains #trinkets #popupbooth #smallbusiness ,17.0,0.0,7.0,,,· 2025-12-2,· 2025-12-2,Elf - Main Theme - Geek Music,,False,True,True,True,False,False,,"['#keychains', '#trinkets', '#popupbooth', '#smallbusiness']",TRINKET,2026-03-20 04:27:35
https://www.tiktok.com/@annaanna6024/video/7536659028739394871,,A lot of deer today! #trinkets #trinketshelf #fleamarket ,73.0,2.0,1.0,,,· 2025-8-9,· 2025-8-9,,,False,True,True,True,False,False,,"['#trinkets', '#trinketshelf', '#fleamarket']",TRINKET,2026-03-20 04:27:41
https://www.tiktok.com/@jes.hines/video/7508050795615505706,,Trinket lots are available now! I hope you guys love them! 😭💓 The link is in my bio! ,112.0,16.0,7.0,,,· 2025-5-24,· 2025-5-24,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:27:51
https://www.tiktok.com/@jumino.12123/video/7533871540790660382,,Clean ur fyp!:3#juminocore #juminoaesthetic #cute #cleanfyp ,16200.0,1444.0,1763.0,,,· 2025-8-2,· 2025-8-2,,,False,True,True,True,False,False,,"['#juminocore', '#juminoaesthetic', '#cute', '#cleanfyp']",JUMINO,2026-03-20 04:28:02
https://www.tiktok.com/@anothetpersonhere/video/7514840599703391519,,Like I’d rather be a loser rn than some low life rude person #fyp #yxzcba #xyzbca #loser #relatable ,4837.0,15.0,585.0,,,· 2025-6-11,· 2025-6-11,Thinkin - Fbgfatslime,,False,True,True,True,True,False,,"['#fyp', '#yxzcba', '#xyzbca', '#loser', '#relatable']",LOSER,2026-03-20 04:28:11
https://www.tiktok.com/@kriscollects/video/7474324750500678942,,i love little trinkets!! °ᡣ𐭩 . #trinkets #juminocore #heiseiretro ,1492.0,16.0,26.0,,,· 2025-2-22,· 2025-2-22,,,False,True,True,True,False,False,,"['#trinkets', '#juminocore', '#heiseiretro']",TRINKET,2026-03-20 04:28:18
https://www.tiktok.com/@misosweetbite/video/7527742041061657870,,Who else had some of these?!? #oldtoys #figurine #trinket ,1531.0,57.0,151.0,,,· 2025-7-16,· 2025-7-16,,,False,True,True,True,False,False,,"['#oldtoys', '#figurine', '#trinket']",TRINKET,2026-03-20 04:28:27
https://www.tiktok.com/@lottusflo/video/7585602713623301398,,so aesthetic!! #juminocore #pochacco #roomdecor #studioghibli ,12700.0,154.0,676.0,,,· 2025-12-19,· 2025-12-19,wave to earth charger - DJ_Z0mbRØ 🦇🖤🧟,,False,True,True,True,False,False,,"['#juminocore', '#pochacco', '#roomdecor', '#studioghibli']",JUMINO,2026-03-20 04:28:35
https://www.tiktok.com/@exaggerated000/video/7596760763876838663,,"Serenata Existencialista-O Grilo 
#mecore #mecoreedit #nerd #dedicated #editor",112300.0,631.0,8840.0,,,· 1-18,· 1-18,som original - ⛦,,False,True,True,True,True,False,,"['#mecore', '#mecoreedit', '#nerd', '#dedicated', '#editor']",LOSER,2026-03-20 04:28:43
https://www.tiktok.com/@liminallooped/video/7560354980939599106,,Purple #glitter #purple #alice #pogo #core ,9738.0,141.0,1251.0,,,· 2025-10-12,· 2025-10-12,,,False,True,True,True,True,False,,"['#glitter', '#purple', '#alice', '#pogo', '#core']",TRINKET,2026-03-20 04:28:54
https://www.tiktok.com/@juminoojumino/video/7592952281138482453,,"˚⊹♡🍀 °⋆.Interact to refresh your fyp! We love jumino core, Heisei retro and Igari! #juminocore  #Heiseiretro #japan #fyp #viral ",113400.0,819.0,6218.0,,,· 1-8,· 1-8,,,False,True,True,True,True,False,,"['#juminocore', '#Heiseiretro', '#japan', '#fyp', '#viral']",JUMINO,2026-03-20 04:29:06
https://www.tiktok.com/@sparklegash/video/7294792480573099270,,hai 👋 hello 👋,76300.0,2108.0,2538.0,,,· 2023-10-27,· 2023-10-27,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:29:15
https://www.tiktok.com/@oranocturna/video/7574159924419136788,,Domino shelves with moveable trinkets on top?! YES PLEASE,102000.0,405.0,12000.0,,,· 2025-11-18,· 2025-11-18,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:29:24
https://www.tiktok.com/@_souzayy_/video/7573418531853847829,,"OIIEE MORES,TUDO BEM??#foryou#viral#juminocore#igari#melancolica",441.0,27.0,33.0,,,· 2025-11-16,· 2025-11-16,,,True,True,True,True,False,False,,"['#foryou', '#viral', '#juminocore', '#igari', '#melancolica']",JUMINO,2026-03-20 04:29:38
https://www.tiktok.com/@guiga814/video/7602817700481617173,,vibe #edit #viral #losercore #core #fyppppppppppppppppppppppp ,58.0,2.0,2.0,,,· 2-3,· 2-3,som original - guiga,,False,True,True,True,True,False,,"['#edit', '#viral', '#losercore', '#core', '#fyppppppppppppppppppppppp']",LOSER,2026-03-20 04:29:48
https://www.tiktok.com/@nspieo02y/video/7594739369274117384,,"what is your juminocore symbol?
#juminocore #appleofmyeye #styles #aesthetic ",8233.0,137.0,445.0,,,· 1-13,· 1-13,,,False,True,True,True,True,False,,"['#juminocore', '#appleofmyeye', '#styles', '#aesthetic']",JUMINO,2026-03-20 04:29:58
https://www.tiktok.com/@xoiksii/video/7579381603110046988,,"ну вот так вот…

#щп #друзья #шизопостинг #апатия #losercore ",3893.0,58.0,255.0,,,· 2025-12-2,· 2025-12-2,,,False,True,True,True,False,False,,"['#щп', '#друзья', '#шизопостинг', '#апатия', '#losercore']",LOSER,2026-03-20 04:30:07
https://www.tiktok.com/@naowakii._/video/7603944563530566920,,#juminocore #juminoaesthetic #anime #moodboard ,233.0,9.0,7.0,,,· 2-6,· 2-6,,,False,True,True,True,True,False,,"['#juminocore', '#juminoaesthetic', '#anime', '#moodboard']",JUMINO,2026-03-20 04:30:17
https://www.tiktok.com/@unicornqueenmaycee/video/7617532668015693070,,i’m sorry to anyone who’s ever been in here 😖 #collecting #trinkets ,90.0,6.0,2.0,,,· 1-28,· 1-28,,,False,True,True,True,False,False,,"['#collecting', '#trinkets']",TRINKET,2026-03-20 04:30:26
https://www.tiktok.com/@juminixxhaneul/video/7462366518987263250,,what's ur fav w2e song?? #juminoaesthetic #juminocore #jumino ,271.0,5.0,53.0,,,· 2025-1-21,· 2025-1-21,homesick - wave to earth,,False,True,True,True,False,False,,"['#juminoaesthetic', '#juminocore', '#jumino']",JUMINO,2026-03-20 04:30:35
https://www.tiktok.com/@moonlitcafee/video/7451531423703403794,,its an obsession atp #hirono #fyp #foryou #popmart #aesthetic ,409400.0,758.0,33700.0,,,· 2024-12-23,· 2024-12-23,chest pain by malcolm todd - Sir Malcolm Tott | Fan Account,,False,True,True,True,False,False,,"['#hirono', '#fyp', '#foryou', '#popmart', '#aesthetic']",TRINKET,2026-03-20 04:30:48
https://www.tiktok.com/@poloskunchikk/video/7590894117094165771,,"loose core 
#бараш #sad #loosecore #breakcore #AlexG ",6890.0,86.0,719.0,,,· 1-2,· 1-2,,,False,True,True,True,False,False,,"['#бараш', '#sad', '#loosecore', '#breakcore', '#AlexG']",LOSER,2026-03-20 04:30:59
https://www.tiktok.com/@wahahahahahahah01/video/7216938044677491974,,The Loser-Verzache#fyp #hahahahahahaha #mv #CapCut #CapCut #cinematic #random #lyrics ,5304.0,65.0,774.0,,,· 2023-4-1,· 2023-4-1,original sound - user2pf8h89vm6,,False,True,True,True,False,False,,"['#fyp', '#hahahahahahaha', '#mv', '#CapCut', '#CapCut', '#cinematic', '#random', '#lyrics']",LOSER,2026-03-20 04:31:07
https://www.tiktok.com/@mo0ddi/video/7608657407631445269,,my love. #corecore #core #vibe #losercore #real,23.0,4.0,,,,· 2-19,· 2-19,,,False,True,True,True,False,False,,"['#corecore', '#core', '#vibe', '#losercore', '#real']",LOSER,2026-03-20 04:31:18
https://www.tiktok.com/@sunburn160/video/7577283955783765262,,loser core,1342.0,14.0,42.0,,,· 2025-11-27,· 2025-11-27,,,False,True,True,True,False,False,,[],LOSER,2026-03-20 04:31:27
https://www.tiktok.com/@chowichi/video/7440606488025943303,,"🍓🍮🍒

#art #arts #artist #drawing #sketch #coloredpencils ",5055.0,67.0,200.0,,,· 2024-11-23,· 2024-11-23,,,False,True,True,True,True,False,,"['#art', '#arts', '#artist', '#drawing', '#sketch', '#coloredpencils']",JUMINO,2026-03-20 04:31:37
https://www.tiktok.com/@millew5/video/7591880898518224159,,"Loser - Wifiskeleton

#loser #wifiskeleton #песня #рекомендации #fyp #музыка #music ",40500.0,248.0,2387.0,,,· 1-5,· 1-5,,,False,True,True,True,False,False,,"['#loser', '#wifiskeleton', '#песня', '#рекомендации', '#fyp', '#музыка', '#music']",LOSER,2026-03-20 04:31:48
https://www.tiktok.com/@basedonmylife77/video/7337839108376562950,,nós meio sla | #fypシ #netflix #you #joegoldberg #lovequinn #vaiprofycaramba ,20300.0,242.0,3666.0,,,· 2024-2-20,· 2024-2-20,,,False,True,True,True,False,False,,"['#fypシ', '#netflix', '#you', '#joegoldberg', '#lovequinn', '#vaiprofycaramba']",LOSER,2026-03-20 04:31:56
https://www.tiktok.com/@juminojewels/video/7458835671285796102,,juminocoreee 🍠🍠 shop is link in bio!! #juminocore #charms #fyp ,5113.0,27.0,116.0,,,· 2025-1-11,· 2025-1-11,,,False,True,True,True,False,False,,"['#juminocore', '#charms', '#fyp']",TRINKET,2026-03-20 04:32:06
https://www.tiktok.com/@tamagchii/video/7566641351668845840,,. ݁₊ ⊹ . ݁˖ . ݁ #japantiktok #juminocore #animefyp ,9808.0,243.0,594.0,,,· 2025-10-29,· 2025-10-29,,,False,True,True,True,False,False,,"['#japantiktok', '#juminocore', '#animefyp']",JUMINO,2026-03-20 04:32:16
https://www.tiktok.com/@omosikk/video/7596049033970355469,,"hello juliette | loser core
#edit#losercore#corecore#500daysofsummer#dexter#exg#wifisckelton#evangelion#narutoshippuden#tokioghoul",6316.0,17.0,319.0,,,· 1-16,· 1-16,,,False,True,True,True,False,False,,"['#edit', '#losercore', '#corecore', '#500daysofsummer', '#dexter', '#exg', '#wifisckelton', '#evangelion', '#narutoshippuden', '#tokioghoul']",LOSER,2026-03-20 04:32:26
https://www.tiktok.com/@kayteekays_minis/video/7223828957303442730,,Replying to @krislueee ok i just had too🥹 #miniatures #trinketshelf ,329700.0,1169.0,28300.0,,,· 2023-4-19,· 2023-4-19,,,False,True,True,True,False,False,,"['#miniatures', '#trinketshelf']",TRINKET,2026-03-20 04:32:35
https://www.tiktok.com/@al1a.x1/video/7455566016089738528,,comment what your aesthetic is! #creatorsearchinsights #fyp ,242.0,16.0,5.0,,,· 2025-1-3,· 2025-1-3,,,False,True,True,True,True,False,,"['#creatorsearchinsights', '#fyp']",JUMINO,2026-03-20 04:32:45
https://www.tiktok.com/@notcoollui/video/7499050604501699846,,personalize seu celular com @mico_widget !! 🍎🧃 #micowidget ,11200.0,67.0,206.0,,,· 2025-4-30,· 2025-4-30,,,False,True,True,True,False,False,,['#micowidget'],JUMINO,2026-03-20 04:32:53
https://www.tiktok.com/@purp.zz/video/7514487014499093765,,found your loser girl? #core #multifandom ,210.0,3.0,26.0,,,· 2025-6-10,· 2025-6-10,,,False,True,True,True,True,False,,"['#core', '#multifandom']",LOSER,2026-03-20 04:33:03
https://www.tiktok.com/@monstere12/video/7596718744940940574,,#real #fyp #alexg #eastcoast #corecore #losercore #коньбоджек ,100500.0,315.0,5835.0,,,· 1-18,· 1-18,,,False,True,True,True,False,False,,"['#real', '#fyp', '#alexg', '#eastcoast', '#corecore', '#losercore', '#коньбоджек']",LOSER,2026-03-20 04:33:15
https://www.tiktok.com/@ramunemune__/video/7375793253402037505,,lots of food keychains for today's drop at 11pm (gmt+7) on IG ^3^ ,43100.0,148.0,3977.0,,,· 2024-6-2,· 2024-6-2,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:33:24
https://www.tiktok.com/@martis.raya/video/7592771028053511438,,Is this every five year old? lol ,60100.0,893.0,7665.0,,,· 1-7,· 1-7,original sound - Moon 🌙,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:33:34
https://www.tiktok.com/@nekosweetie/video/7452211649819184391,,🍮 #juminocore ,109100.0,570.0,4548.0,,,· 2024-12-25,· 2024-12-25,,,False,True,True,True,False,False,,['#juminocore'],JUMINO,2026-03-20 04:33:43
https://www.tiktok.com/@lazkkj/video/7573864931024506119,,#spiderman #losercore #targetaudience ,4231.0,21.0,233.0,,,· 2025-11-17,· 2025-11-17,,,False,True,True,True,False,False,,"['#spiderman', '#losercore', '#targetaudience']",LOSER,2026-03-20 04:33:53
https://www.tiktok.com/@gibbybenoki/video/7517814306914979102,,"It’s so beautiful I’m so happy 
#maximalism #calicocritters ",172100.0,681.0,22600.0,,,· 2025-6-19,· 2025-6-19,,,False,True,True,True,False,False,,"['#maximalism', '#calicocritters']",TRINKET,2026-03-20 04:34:12
https://www.tiktok.com/@syot_sak/video/7583898124893146388,,"YES! IT'S REPEATED!  ( ꩜ ᯅ ꩜;)⁭ ⁭

#boy #juminocore #zyxcba #vibes #foryou ",25900.0,96.0,1636.0,,,· 2025-12-14,· 2025-12-14,,,False,True,True,True,False,False,,"['#boy', '#juminocore', '#zyxcba', '#vibes', '#foryou']",JUMINO,2026-03-20 04:34:22
https://www.tiktok.com/@cupidh3/video/7548974247864012088,,Juminocore!!! #igari #juminocore #juminoaesthetic #apple #igarigirl ,184.0,6.0,9.0,,,· 2025-9-11,· 2025-9-11,,,False,True,True,True,True,False,,"['#igari', '#juminocore', '#juminoaesthetic', '#apple', '#igarigirl']",JUMINO,2026-03-20 04:34:32
https://www.tiktok.com/@myunspace/video/7566793895208553746,,#japancore #2010s #animecore🎀🦴🍮🐾 #losercore ,262.0,0.0,7.0,,,· 2025-10-29,· 2025-10-29,PONPONPON - Kyary Pamyu Pamyu,,False,True,True,True,False,False,,"['#japancore', '#2010s', '#animecore🎀🦴🍮🐾', '#losercore']",LOSER,2026-03-20 04:34:43
https://www.tiktok.com/@my22jpggg/video/7505666653917678855,,"sooooooooooo hungry (๑⃙⃘´༥`๑⃙⃘) 
🧷 7pm -19/5 ",95600.0,682.0,6316.0,,,· 2025-5-18,· 2025-5-18,,,False,True,True,True,False,False,,[],TRINKET+JUMINO,2026-03-20 04:34:54
https://www.tiktok.com/@lajibokelala/video/7413940799269817608,,"Loser = Lover 🤎

#dance #fypシ゚viral #trendingsong #lajibokelala ",35.0,1.0,6.0,,,· 2024-9-12,· 2024-9-12,,,False,True,True,True,False,False,,"['#dance', '#fypシ゚viral', '#trendingsong', '#lajibokelala']",LOSER,2026-03-20 04:35:05
https://www.tiktok.com/@_t3mka_4/video/7616786178980711702,,"Loser core — is a TikTok-driven fashion aesthetic and subculture that embraces a ""rebellious,"" intentionally unpolished, and nostalgic style inspired by 1990s and 2000s grunge, emo, and suburban skater culture. It rejects polished, high-fashion looks, favoring messy, comfortable, and often thrifted clothing items like baggy hoodies, jorts, and worn-out sneakers. ",17.0,0.0,2.0,,,3-6,3-6,,,False,True,True,True,False,False,,[],LOSER,2026-03-20 04:35:15
https://www.tiktok.com/@busykkc/video/7585316202411543826,,#loser#losercore#donnydarko,17900.0,85.0,847.0,,,· 2025-12-18,· 2025-12-18,,,False,True,True,True,True,False,,"['#loser', '#losercore', '#donnydarko']",LOSER,2026-03-20 04:35:22
https://www.tiktok.com/@dai.strawberry/video/7613952173516377361,,"antes lo quería ser,pero la verdad me encanta el maximalismo ",13300.0,14.0,412.0,,,· 3-5,· 3-5,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:35:31
https://www.tiktok.com/@trihouseus/video/7614770091875388686,,,,,,,,,,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:35:40
https://www.tiktok.com/@anianianilu/video/7422758542504889643,,Piano and melody are the best friends and so Ready to take her everywhere with me now!! ,76900.0,1077.0,5522.0,,,· 2024-10-6,· 2024-10-6,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:35:46
https://www.tiktok.com/@zane.wq/video/7599654136539401480,,"LOSER LOSERR😈😈
.
.
.
.
..
#gachaturkish #gachatrend #gachaviral #trend #tiktok @Raki🐉 ",,,,,,· 1-26,· 1-26,orijinal ses - 𝙕𝙖𝙣𝙚,,False,True,True,True,False,False,,"['#gachaturkish', '#gachatrend', '#gachaviral', '#trend', '#tiktok']",LOSER,2026-03-20 04:35:57
https://www.tiktok.com/@aonorr/video/7560844273357229320,,вообще хз #рекомендации #losercore #fyp ,105.0,4.0,3.0,,,· 2025-10-13,· 2025-10-13,,,False,True,True,True,False,False,,"['#рекомендации', '#losercore', '#fyp']",LOSER,2026-03-20 04:36:05
