video_link,criador,descricao,likes,comentarios,visualizacoes,data_publicacao,musica,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,hashtags,timestamp,status
https://www.tiktok.com/@jhonis_black_/video/7613781344627264786,jhonis_black_,Nostalgia✨🎶🥹 #nostalgia #reliquia #psirico #2014vibes #fyppppppppppppppppppppppp ,215,8,0.0,2024-2-6,,False,False,False,False,False,False,"['nostalgia', 'reliquia', 'psirico', '2014vibes', 'fyppppppppppppppppppppppp']",2026-04-14 03:26:15,done
https://www.tiktok.com/@barbrashlanpoofa/video/7627641432089611550,barbrashlanpoofa,#2014 #tumblr #aesthetic #throwback #vibes @Macie ,129,8,0.0,2026-6-79,,False,False,False,False,False,False,"['2014', 'tumblr', 'aesthetic', 'throwback', 'vibes']",2026-04-14 03:26:21,done
https://www.tiktok.com/@babybootleg/video/7340720307776294150,babybootleg,La is so tumblr 2014 coded especially hollywood 🫶🏻 #la #losangeles #2014 #tumblr #2014tumblr #tumblrgirl #hollywood #aesthetic ,3133,14,0.0,2024-2-28,,False,False,False,False,False,False,"['la', 'losangeles', '2014', 'tumblr', '2014tumblr', 'tumblrgirl', 'hollywood', 'aesthetic']",2026-04-14 03:26:26,done
https://www.tiktok.com/@xepson9447/video/7525960952970235141,xepson9447,#aesthetic #noflop #2000s #Nostalgia #viralvideos #fyp #2014vibes #vibes #tumblr #y2kaesthetic #landscape #foryou ,733,7,0.0,2025-7-11,,False,False,False,False,False,False,"['aesthetic', 'noflop', '2000s', 'nostalgia', 'viralvideos', 'fyp', '2014vibes', 'vibes', 'tumblr', 'y2kaesthetic', 'landscape', 'foryou']",2026-04-14 03:26:35,done
https://www.tiktok.com/@caiomariiano/video/7475108896156224823,caiomariiano,#losangeles #la #2014 #2014tumblr #2014vibes #2014aesthetic #beverlyhills ,1119,4,0.0,2025-2-24,,False,False,False,False,False,False,"['losangeles', 'la', '2014', '2014tumblr', '2014vibes', '2014aesthetic', 'beverlyhills']",2026-04-14 03:26:43,done
https://www.tiktok.com/@virtualnostalgic/video/7319054945439862021,virtualnostalgic,❤︎.ྀི*HAPPY NEW YEAR / FELIZ AÑO NUEVO❤︎.ྀི* : this era is come back 🌟 #happynewyear #añonuevo #happynewyear2014 #2014vibes #2014tumblr #nostalgia #nostalgia2010 #tumblr #tumblraesthetic #tumblr2014 #memories #nostalgic #moustaches #oldmemories #oldinstagram #fyp #fypageシ #foryoupagе #fyppppppppppppppppppppppp #parati #foryoupagee #paratipage ,10300,60,0.0,2024-1-1,,False,False,False,False,False,False,"['happynewyear', 'a%C3%B1onuevo', 'happynewyear2014', '2014vibes', '2014tumblr', 'nostalgia', 'nostalgia2010', 'tumblr', 'tumblraesthetic', 'tumblr2014', 'memories', 'nostalgic', 'moustaches', 'oldmemories', 'oldinstagram', 'fyp', 'fypage%E3%82%B7', 'foryoupag%D0%B5', 'fyppppppppppppppppppppppp', 'parati', 'foryoupagee', 'paratipage']",2026-04-14 03:26:50,done
https://www.tiktok.com/@tinselroses/video/7272983800488070446,tinselroses,𝐰𝐢𝐬𝐡𝐢𝐧𝐠 𝐈 𝐰𝐚𝐬 𝐛𝐚𝐜𝐤 𝐢𝐧 𝐭𝐡𝐢𝐬 𝐞𝐫𝐚 🥺 #tumblr #tumblraesthetic #2014 #bedroom #bedroomaesthetic #aesthetic #bedroomcheck #2014tumblr #2014vibes ,43,2,0.0,2023-8-30,,False,False,False,False,False,False,"['tumblr', 'tumblraesthetic', '2014', 'bedroom', 'bedroomaesthetic', 'aesthetic', 'bedroomcheck', '2014tumblr', '2014vibes']",2026-04-14 03:26:58,done
https://www.tiktok.com/@euucellena/video/7606728860062780680,euucellena,"AMOOOO || vou pesquisar mais no pinterest , pq aqi no tiktok n achei 😭😭 #2014 #vibes #outfit #tiktokgirls  #foryoupage ",5870,29,0.0,2025-11-6,,False,False,False,False,False,False,"['2014', 'vibes', 'outfit', 'tiktokgirls', 'foryoupage']",2026-04-14 03:27:04,done
https://www.tiktok.com/@arialuneia/video/7611501346751008022,arialuneia,໒꒱🎀 #girlyaesthetic #tumblr #2014 #weheartit #victoriassecretangel ,215,18,0.0,2025-11-18,,False,False,False,False,False,False,"['girlyaesthetic', 'tumblr', '2014', 'weheartit', 'victoriassecretangel']",2026-04-14 03:27:09,done
https://www.tiktok.com/@atta_edits/video/7449737693996633376,atta_edits,Jose3 sent the video in 2014 😱 #trollface #edit #2014 #tiktok #viral #fyp ,2936,294,0.0,2024-12-18,,False,False,False,False,False,False,"['trollface', 'edit', '2014', 'tiktok', 'viral', 'fyp']",2026-04-14 03:27:15,done
https://www.tiktok.com/@famretails/video/7563326813536062728,famretails,"When everything was a dream.
#village #beauty #nature #rain #night ",872,16,0.0,2025-10-20,,False,False,False,False,False,False,"['village', 'beauty', 'nature', 'rain', 'night']",2026-04-14 03:27:22,done
https://www.tiktok.com/@raylasouza/video/7242690225418325254,raylasouza,😂 #pov #2014 #fyp #fy #daleste ,123000,756,0.0,2023-6-9,,False,False,False,False,False,False,"['pov', '2014', 'fyp', 'fy', 'daleste']",2026-04-14 03:27:29,done
https://www.tiktok.com/@trocandoemmiudos/video/7604270973893790996,trocandoemmiudos,"geralmente é o dia de sair a noite, AMOO #sabadoanoite #saturday #saturdaynight #citypop #aesthetic ",126900,534,0.0,2026-6-79,,False,True,False,False,False,False,"['sabadoanoite', 'saturday', 'saturdaynight', 'citypop', 'aesthetic']",2026-04-14 03:27:36,done
https://www.tiktok.com/@real_goda/video/7532585003277045010,real_goda,LG G3 was the goat in 2014💖 wish I could go back to that year so bad 😫 #aesthetic #lg #retro #smartphone #android #2014 #nostalgia ,429,24,0.0,2025-7-29,,False,True,False,False,False,False,"['aesthetic', 'lg', 'retro', 'smartphone', 'android', '2014', 'nostalgia']",2026-04-14 03:27:41,done
https://www.tiktok.com/@missnurell/video/7419977544352500999,missnurell,inst: missnurel #fyp #рек #рекомендации #forupage  #fyp #summervibes #2014 #врек #aesthetics #photos ,964,8,0.0,2024-9-29,,False,False,False,False,False,False,"['fyp', '%D1%80%D0%B5%D0%BA', '%D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8', 'forupage', 'summervibes', '2014', '%D0%B2%D1%80%D0%B5%D0%BA', 'aesthetics', 'photos']",2026-04-14 03:27:47,done
https://www.tiktok.com/@nycluxelyfe/video/7619401976211590413,nycluxelyfe,bring back 1D #onedirection #harrystyles #aesthetic #2014 #fypシ ,334,2,0.0,2026-6-79,,False,False,False,False,False,False,"['onedirection', 'harrystyles', 'aesthetic', '2014', 'fyp%E3%82%B7']",2026-04-14 03:27:53,done
https://www.tiktok.com/@tumblr4eva/video/7590340593943940382,tumblr4eva,I miss musical.ly 💔💔 #nostalgia #musically #aesthetic #fyp #2014 🫧,13600,20,0.0,2026-6-79,,False,False,False,False,False,False,"['nostalgia', 'musically', 'aesthetic', 'fyp', '2014']",2026-04-14 03:28:00,done
https://www.tiktok.com/@nicheangelsoul/video/7611628634830425366,nicheangelsoul,Tumblr yay #tumblr #2014 #aesthetic #edit #xyzbca,208,1,0.0,2026-6-79,,False,False,False,False,False,False,"['tumblr', '2014', 'aesthetic', 'edit', 'xyzbca']",2026-04-14 03:28:08,done
https://www.tiktok.com/@1sad_music1/video/7320953381252549906,1sad_music1,#треки #рек #рекомендации #чарт #топ #топтреков #слушатьдлядуши #музыка #2014 #вайб ,8433,239,0.0,2024-1-6,,False,False,False,False,False,False,"['%D1%82%D1%80%D0%B5%D0%BA%D0%B8', '%D1%80%D0%B5%D0%BA', '%D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8', '%D1%87%D0%B0%D1%80%D1%82', '%D1%82%D0%BE%D0%BF', '%D1%82%D0%BE%D0%BF%D1%82%D1%80%D0%B5%D0%BA%D0%BE%D0%B2', '%D1%81%D0%BB%D1%83%D1%88%D0%B0%D1%82%D1%8C%D0%B4%D0%BB%D1%8F%D0%B4%D1%83%D1%88%D0%B8', '%D0%BC%D1%83%D0%B7%D1%8B%D0%BA%D0%B0', '2014', '%D0%B2%D0%B0%D0%B9%D0%B1']",2026-04-14 03:28:14,done
https://www.tiktok.com/@_nostalgias.aesthetic_/video/7348129919303503109,_nostalgias.aesthetic_,que saudade de ser criança 😭😪 #fyp #musica #lepolepo #2014 #nostalgia #viral ,110000,1216,0.0,2024-3-19,,False,True,False,False,False,False,"['fyp', 'musica', 'lepolepo', '2014', 'nostalgia', 'viral']",2026-04-14 03:28:22,done
https://www.tiktok.com/@ailoveyou563/video/7596987174692670727,ailoveyou563,outfit 2014,67500,747,0.0,2026-6-79,,False,False,False,False,False,False,[],2026-04-14 03:28:29,done
https://www.tiktok.com/@santoss_609/video/7380921463349529861,santoss_609,#foryou #CapCut #2014vibes #2014 #viral ,299,0,0.0,2024-6-15,,False,False,False,False,False,False,"['foryou', 'capcut', '2014vibes', '2014', 'viral']",2026-04-14 03:28:35,done
https://www.tiktok.com/@sillybitch.com/video/7588959898340314390,sillybitch.com,"I wanna go back 😩
#nostalgia #2014 #aesthetic #vibes #fyp ",89,0,0.0,2025-12-28,,False,False,False,False,False,False,"['nostalgia', '2014', 'aesthetic', 'vibes', 'fyp']",2026-04-14 03:28:42,done
https://www.tiktok.com/@lydia_claire_/video/6936200401045802246,lydia_claire_,Yes I went to an art school #scad #fyp #2014 #2014tumblr #aesthetic #2014aesthetic #goingout,606,11,0.0,2021-3-5,,False,True,False,False,False,False,"['scad', 'fyp', '2014', '2014tumblr', 'aesthetic', '2014aesthetic', 'goingout']",2026-04-14 03:28:49,done
https://www.tiktok.com/@venusdgaf1/video/7614996399733673246,venusdgaf1,A simple tumblr aesthetic #2014tumblr #2014vibes #fyppp #fypシ゚ #xybca ,220,1,0.0,2023-1-18,,False,False,False,False,False,False,"['2014tumblr', '2014vibes', 'fyppp', 'fyp%E3%82%B7%E3%82%9A', 'xybca']",2026-04-14 03:28:57,done
https://www.tiktok.com/@chanelbarubie/video/7622447320948411679,chanelbarubie,"🎀🌴🛍️🦢..
#2014 #tumblrgirl #foryoupage #aesthetic ",251,3,0.0,2026-6-79,,False,False,False,False,False,False,"['2014', 'tumblrgirl', 'foryoupage', 'aesthetic']",2026-04-14 03:29:03,done
https://www.tiktok.com/@clips_bysofficial/video/7570405577101184276,clips_bysofficial,Quanta nostalgia… #brasil #2014 #estetica #nostalgia #fypシ゚ ,115500,554,0.0,2025-11-8,,False,False,False,False,False,False,"['brasil', '2014', 'estetica', 'nostalgia', 'fyp%E3%82%B7%E3%82%9A']",2026-04-14 03:29:09,done
https://www.tiktok.com/@anonymoustravelerr/video/7353495453595438379,anonymoustravelerr,#2014tumblr #losangeles #summer #2014vibes #california #socal #dtla #2014 #aesthetic #la ,86,2,0.0,2024-4-3,,False,False,False,False,False,False,"['2014tumblr', 'losangeles', 'summer', '2014vibes', 'california', 'socal', 'dtla', '2014', 'aesthetic', 'la']",2026-04-14 03:29:16,done
https://www.tiktok.com/@baurbie811/video/7537789976918920480,baurbie811,#2014 #iphone #fyp #nostalgia #tumblraesthetic ,1051,5,0.0,2025-8-12,,False,False,False,False,False,False,"['2014', 'iphone', 'fyp', 'nostalgia', 'tumblraesthetic']",2026-04-14 03:29:21,done
https://www.tiktok.com/@.red23o04/video/7572778076787035410,.red23o04,slalalalal#2014vibes #creatorsearchinsights #foryou #naoflopa #fyp ,30000,1148,0.0,2025-11-14,,False,False,False,False,False,False,"['2014vibes', 'creatorsearchinsights', 'foryou', 'naoflopa', 'fyp']",2026-04-14 03:29:27,done
https://www.tiktok.com/@msmqqv/video/7522804655622049046,msmqqv,"unicorn🦄✨>.< #pinterest #aesthetic #unicorn #2014vibes 
#kawaii #tumblr #chilhood ",1413,9,0.0,2025-7-3,,False,False,False,False,False,False,"['pinterest', 'aesthetic', 'unicorn', '2014vibes', 'kawaii', 'tumblr', 'chilhood']",2026-04-14 03:29:34,done
https://www.tiktok.com/@celesteamorrr/video/7338624545500253483,celesteamorrr,2014 was the year. #2014 #moodboard #aesthetic #2014tumblr #vibes #pinterest #goals ,63,0,0.0,2024-2-22,,False,False,False,False,False,False,"['2014', 'moodboard', 'aesthetic', '2014tumblr', 'vibes', 'pinterest', 'goals']",2026-04-14 03:29:41,done
https://www.tiktok.com/@yellowraincoat014/video/7610535569608690951,yellowraincoat014,A época do Vine vei #justinbieber #2014vibes #bizzle #vine #fyp ,7442,15,0.0,2026-6-79,,False,False,False,False,False,False,"['justinbieber', '2014vibes', 'bizzle', 'vine', 'fyp']",2026-04-14 03:29:49,done
https://www.tiktok.com/@suddenly_passi0n/video/7527184913393552695,suddenly_passi0n,Space aesthetic 2014 👾👽🌌🫧.#fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp #tumblr2014 #spaceaesthetics#vibesss ,18600,103,0.0,2025-7-15,,False,False,False,False,False,False,"['fypppppppppppppppppppppppppppppppppppppppppppppppppppppppppppp', 'tumblr2014', 'spaceaesthetics', 'vibesss']",2026-04-14 03:29:55,done
https://www.tiktok.com/@xaesthetic2000/video/7544898686531276038,xaesthetic2000,"estética rara (entardecer de 2014)

#liminalspaces #dreamcore #backrooms #2014 ",16500,77,0.0,2025-8-31,,False,False,False,False,False,False,"['liminalspaces', 'dreamcore', 'backrooms', '2014']",2026-04-14 03:30:03,done
https://www.tiktok.com/@danistyles23/video/7589749408464440606,danistyles23,nostalgia will be the end of me || #tumblraesthetic #2014 #onedirection #fyp #viral ,146900,765,0.0,2025-12-30,,False,False,False,False,False,False,"['tumblraesthetic', '2014', 'onedirection', 'fyp', 'viral']",2026-04-14 03:30:10,done
https://www.tiktok.com/@fishingspeedy/video/7588812974349913375,fishingspeedy,"Photo dumppp 
#geek #nerd #loser #2014vibes #2014asthetic ",45,4,0.0,2025-12-28,,False,False,False,False,False,False,"['geek', 'nerd', 'loser', '2014vibes', '2014asthetic']",2026-04-14 03:30:15,done
https://www.tiktok.com/@userachelxoxo/video/7528280776652147999,userachelxoxo,The @Triangl swimsuits☀️👙 Bring ‘em back!! #triangl #swimsuit #asthetic #2014 #style #nastolgic #fyp #viral ,316,2,0.0,2025-7-18,,False,False,False,False,False,False,"['triangl', 'swimsuit', 'asthetic', '2014', 'style', 'nastolgic', 'fyp', 'viral']",2026-04-14 03:30:23,done
https://www.tiktok.com/@voltandolanotempo/video/7527085391678115078,voltandolanotempo,"sdd boa! 🥹
#nostalgia #nostalgic #2014  #fyp  #viralvideo ",22700,219,0.0,2025-7-14,,False,False,False,False,False,False,"['nostalgia', 'nostalgic', '2014', 'fyp', 'viralvideo']",2026-04-14 03:30:30,done
https://www.tiktok.com/@briana_helpsfps_/video/7414972079117749509,briana_helpsfps_,"JAJAJAJ
#2014vibes#años#viejo#bebe#fpyyyyyyyyyyyyy ",30100,737,0.0,2024-9-15,,False,False,False,False,False,False,"['2014vibes', 'a%C3%B1os', 'viejo', 'bebe', 'fpyyyyyyyyyyyyy']",2026-04-14 03:30:36,done
https://www.tiktok.com/@billsefx_/video/7539374476488740151,billsefx_,#nostalgia #2014 #2014vibes #viralvideo ,2241,6,0.0,2025-8-16,,False,False,False,False,False,False,"['nostalgia', '2014', '2014vibes', 'viralvideo']",2026-04-14 03:30:42,done
https://www.tiktok.com/@xoannaciaraxo/video/6905789009927163142,xoannaciaraxo,#greenscreen #2014tumblr #2014aesthetic #2014vibes #2014 #tumblr #geazy #tumblrgirls,271,4,0.0,2020-12-13,,False,False,False,False,False,False,"['greenscreen', '2014tumblr', '2014aesthetic', '2014vibes', '2014', 'tumblr', 'geazy', 'tumblrgirls']",2026-04-14 03:30:48,done
https://www.tiktok.com/@fabbswag/video/7431733844052593925,fabbswag,#grimes #10s #aesthetic #tumbler #tumbler2014 #tumbler2012 #seapunk #pastelgoth #fy #pinterest #explore #edit #gif ,191600,772,0.0,2024-10-30,,False,False,False,False,False,False,"['grimes', '10s', 'aesthetic', 'tumbler', 'tumbler2014', 'tumbler2012', 'seapunk', 'pastelgoth', 'fy', 'pinterest', 'explore', 'edit', 'gif']",2026-04-14 03:30:55,done
https://www.tiktok.com/@ausllylover_/video/7477287303858146566,ausllylover_,"Vc era uma criança em 2014
#2014 #2014aesthetic #2014tumblr #fifaworldcup2014 #brasilcore #infancia #nostalgia #fyp #foryoupage #fypp #fyppppppppppppppppppppppppppppppppppp #moranguinho #moodboard #Tumblr #infancia #2010snostalgia #2010sthrowback #melhorepoca #brasil ",76,0,0.0,2025-3-2,,False,False,False,False,False,False,"['2014', '2014aesthetic', '2014tumblr', 'fifaworldcup2014', 'brasilcore', 'infancia', 'nostalgia', 'fyp', 'foryoupage', 'fypp', 'fyppppppppppppppppppppppppppppppppppp', 'moranguinho', 'moodboard', 'tumblr', '2010snostalgia', '2010sthrowback', 'melhorepoca', 'brasil']",2026-04-14 03:31:03,done
https://www.tiktok.com/@.sophia.rc/video/7627252272484879636,.sophia.rc,"Quando a Barbie era 💄👛✨ ʙᴀʀʙɪᴇ ✨👛💄
#Nostalgia #barbie #rosa #fyp #flores ",284,5,0.0,2026-6-79,,False,False,False,False,False,False,"['Nostalgia', 'barbie', 'rosa', 'fyp', 'flores']",2026-04-14 03:31:10,done
https://www.tiktok.com/@nixxiee_nixx/video/7055548483020999982,nixxiee_nixx,I’ll turned my whole life around for them 🥰♥️ #fulltimemom #viral #fypシ #viraltiktok #fyp ,129,5,0.0,2024-6-13,,False,False,False,False,False,False,"['fulltimemom', 'viral', 'fyp%E3%82%B7', 'viraltiktok', 'fyp']",2026-04-14 03:31:16,done
https://www.tiktok.com/@silentkill361/video/7541692615448726806,silentkill361,Try my new filter #tiktokfilter #aesthetic #2014,980,25,0.0,2025-8-23,,False,False,False,False,False,False,"['tiktokfilter', 'aesthetic', '2014']",2026-04-14 03:31:21,done
https://www.tiktok.com/@sypix._/video/7504872379265453343,sypix._,#TUMBLR2014 I hate school :( #tumblraesthetic #tumblrgirl #tumblr #tumblr2014 #tumblrgirls #2014tumblr #fashion #fashioninspo #moodboard #moodboards #moodboardaesthetic #moodboardedit #moodboardaccount #edits #edit #pastelgoth #pastelaesthetic #2014 #melaniemartinez #pastels #tumblrera #halsey #lorde #lanadelrey ,13200,29,0.0,2025-5-15,,False,False,False,False,False,False,"['tumblr2014', 'tumblraesthetic', 'tumblrgirl', 'tumblr', 'tumblrgirls', '2014tumblr', 'fashion', 'fashioninspo', 'moodboard', 'moodboards', 'moodboardaesthetic', 'moodboardedit', 'moodboardaccount', 'edits', 'edit', 'pastelgoth', 'pastelaesthetic', '2014', 'melaniemartinez', 'pastels', 'tumblrera', 'halsey', 'lorde', 'lanadelrey']",2026-04-14 03:31:27,done
https://www.tiktok.com/@lotiontim/video/7614691620545514773,lotiontim,Everything kinda smells like dust #canada#nostalgic #dad#fyp,86600,329,0.0,2026-6-79,,False,True,False,False,False,False,"['canada', 'nostalgic', 'dad', 'fyp']",2026-04-14 03:31:34,done
https://www.tiktok.com/@blossom_in_my_moonlight/video/7573044513061588254,blossom_in_my_moonlight,#2014 #tumblr #tumblraesthetic #pastelgoth ,17600,75,0.0,2025-11-15,,False,False,False,False,False,False,"['2014', 'tumblr', 'tumblraesthetic', 'pastelgoth']",2026-04-14 03:31:41,done
https://www.tiktok.com/@em_editxx/video/7498822454551285014,em_editxx,the best era in life #2014 #2014tumblr #2014hits #2014vibes #vibes #tumblr #2014aesthetic #tumblraesthetic #tumblrgirl #tiktok2014 #fyp #tiktoker #viral_video_tiktok #nostalgia #remeber #memories ,483,5,0.0,2025-4-29,,False,False,False,False,False,False,"['2014', '2014tumblr', '2014hits', '2014vibes', 'vibes', 'tumblr', '2014aesthetic', 'tumblraesthetic', 'tumblrgirl', 'tiktok2014', 'fyp', 'tiktoker', 'viral_video_tiktok', 'nostalgia', 'remeber', 'memories']",2026-04-14 03:31:49,done
https://www.tiktok.com/@aulasdairenee/video/7615771396592995604,aulasdairenee,2014 vibes ❤️,297000,917,0.0,2025-5-1,,False,False,False,False,False,False,[],2026-04-14 03:31:56,done
https://www.tiktok.com/@01souzaxxzz/video/7591981046577646855,01souzaxxzz,#nostalgia #2014 #vibe #athetic #brasileiro ,55,8,0.0,2025-10-21,,False,False,False,False,False,False,"['nostalgia', '2014', 'vibe', 'athetic', 'brasileiro']",2026-04-14 03:32:03,done
